date,value
2013-09-01,0.31999999999999984
2013-10-01,0.3719999999999999
2013-11-01,0.45500000000000007
2013-12-01,0.3639999999999999
2014-01-01,0.2849999999999997
2014-02-01,0.32299999999999995
2014-03-01,0.31300000000000017
2014-04-01,0.3219999999999996
2014-05-01,0.16599999999999993
2014-06-01,0.09499999999999975
2014-07-01,-0.0129999999999999
2014-08-01,0.02400000000000002
2014-09-01,0.133
2014-10-01,-0.11800000000000033
2014-11-01,-0.19799999999999995
2014-12-01,-0.47699999999999987
2015-01-01,-0.5940000000000003
2015-02-01,-0.48099999999999987
2015-03-01,-0.46899999999999986
2015-04-01,-0.44900000000000007
2015-05-01,-0.08299999999999974
2015-06-01,-0.12199999999999989
2015-07-01,-0.19400000000000017
2015-08-01,-0.2610000000000001
2015-09-01,-0.31499999999999995
2015-10-01,-0.31599999999999984
2015-11-01,-0.16400000000000015
2015-12-01,-0.246
2016-01-01,-0.35899999999999976
2016-02-01,-0.4889999999999999
2016-03-01,-0.357
2016-04-01,-0.34299999999999975
2016-05-01,-0.3740000000000001
2016-06-01,-0.41100000000000003
2016-07-01,-0.4079999999999999
2016-08-01,-0.3540000000000001
2016-09-01,-0.17100000000000004
2016-10-01,-0.04200000000000004
2016-11-01,0.03499999999999992
2016-12-01,0.18599999999999994
2017-01-01,0.17100000000000004
2017-02-01,0.15700000000000003
2017-03-01,0.19399999999999995
2017-04-01,0.030999999999999917
2017-05-01,0.04400000000000004
2017-06-01,0.04299999999999993
2017-07-01,0.2510000000000001
2017-08-01,0.24
2017-09-01,0.3360000000000001
2017-10-01,0.3670000000000002
2017-11-01,0.20300000000000007
2017-12-01,0.2749999999999999
2018-01-01,0.383
2018-02-01,0.36099999999999977
2018-03-01,0.16799999999999993
2018-04-01,0.1200000000000001
2018-05-01,0.20900000000000007
2018-06-01,0.06400000000000006
2018-07-01,0.06700000000000017
2018-08-01,0.09200000000000008
2018-09-01,0.13400000000000012
2018-10-01,0.13400000000000012
2018-11-01,0.17399999999999993
2018-12-01,-0.09000000000000008
2019-01-01,-0.2919999999999998
2019-02-01,-0.29400000000000004
2019-03-01,-0.30400000000000005
2019-04-01,-0.2749999999999999
2019-05-01,-0.33499999999999996
2019-06-01,-0.29500000000000004
2019-07-01,-0.18900000000000006
2019-08-01,-0.2929999999999999
2019-09-01,-0.20199999999999996
2019-10-01,-0.18000000000000005
2019-11-01,-0.14400000000000002
2019-12-01,-0.133
2020-01-01,-0.14500000000000002
2020-02-01,-0.21999999999999997
2020-03-01,-0.15100000000000002
2020-04-01,0.08399999999999999
2020-05-01,0.147
2020-06-01,0.163
2020-07-01,0.17800000000000002
2020-08-01,0.17
2020-09-01,0.14
2020-10-01,0.07199999999999998
2020-11-01,0.092
2020-12-01,0.087
2021-01-01,0.096
2021-02-01,0.101
2021-03-01,0.073
2021-04-01,0.065
2021-05-01,0.066
2021-06-01,0.11299999999999999
2021-07-01,0.138
2021-08-01,0.142
2021-09-01,0.176
2021-10-01,0.5469999999999999
2021-11-01,0.9059999999999999
2021-12-01,0.875
2022-01-01,1.0779999999999998
2022-02-01,1.414
2022-03-01,1.714
2022-04-01,2.1239999999999997
2022-05-01,1.888
2022-06-01,1.6909999999999998
2022-07-01,0.9370000000000003
2022-08-01,0.7519999999999998
2022-09-01,0.645
2022-10-01,0.4979999999999998
2022-11-01,0.21399999999999997
2022-12-01,0.018000000000000238
2023-01-01,-0.11199999999999966
2023-02-01,-0.06700000000000017
2023-03-01,-0.5180000000000002
2023-04-01,-0.6680000000000001
2023-05-01,-0.7010000000000001
2023-06-01,-0.4089999999999998
2023-07-01,-0.32499999999999973
2023-08-01,-0.3140000000000005
2023-09-01,-0.2250000000000001
2023-10-01,-0.08800000000000008
2023-11-01,-0.19399999999999995
2023-12-01,-0.5379999999999998
2024-01-01,-0.6089999999999995
2024-02-01,-0.629
2024-03-01,-0.6959999999999997
2024-04-01,-0.5169999999999999
2024-05-01,-0.39100000000000046
2024-06-01,-0.4509999999999996
2024-07-01,-0.4269999999999996
2024-08-01,-0.8049999999999997
2024-09-01,-0.9249999999999998
2024-10-01,-0.605
2024-11-01,-0.3460000000000001
2024-12-01,-0.5900000000000003
2025-01-01,-0.42200000000000015
2025-02-01,-0.347
2025-03-01,-0.3580000000000001
2025-04-01,-0.6499999999999995
2025-05-01,-0.32899999999999974
2025-06-01,-0.3719999999999999
2025-07-01,-0.29200000000000026
2025-08-01,-0.23499999999999988
2025-09-01,-0.129
2025-10-01,-0.09100000000000019
2025-11-01,0.0820000000000003
2025-12-01,0.37900000000000045
2026-01-01,0.379
2026-02-01,0.3070000000000004
2026-03-01,0.36599999999999966
2026-04-01,0.3070000000000004
