date,value
2013-09-01,0.7509999999999999
2013-10-01,0.7709999999999999
2013-11-01,0.8820000000000001
2013-12-01,0.8609999999999998
2014-01-01,0.7889999999999997
2014-02-01,0.778
2014-03-01,0.7610000000000001
2014-04-01,0.718
2014-05-01,0.5100000000000002
2014-06-01,0.4179999999999997
2014-07-01,0.2869999999999999
2014-08-01,0.29200000000000026
2014-09-01,0.3809999999999998
2014-10-01,0.11899999999999977
2014-11-01,0.016999999999999904
2014-12-01,-0.31499999999999995
2015-01-01,-0.492
2015-02-01,-0.34799999999999986
2015-03-01,-0.32199999999999984
2015-04-01,-0.30299999999999994
2015-05-01,0.121
2015-06-01,0.1379999999999999
2015-07-01,0.06400000000000006
2015-08-01,-0.040000000000000036
2015-09-01,-0.06899999999999995
2015-10-01,-0.07799999999999985
2015-11-01,0.05899999999999972
2015-12-01,-0.05600000000000005
2016-01-01,-0.15300000000000002
2016-02-01,-0.2889999999999997
2016-03-01,-0.17600000000000016
2016-04-01,-0.1689999999999996
2016-05-01,-0.16799999999999993
2016-06-01,-0.2689999999999999
2016-07-01,-0.31499999999999995
2016-08-01,-0.2230000000000001
2016-09-01,-0.03499999999999992
2016-10-01,0.10200000000000009
2016-11-01,0.256
2016-12-01,0.46199999999999997
2017-01-01,0.43099999999999983
2017-02-01,0.43700000000000006
2017-03-01,0.504
2017-04-01,0.31800000000000006
2017-05-01,0.31999999999999984
2017-06-01,0.2670000000000001
2017-07-01,0.5120000000000002
2017-08-01,0.486
2017-09-01,0.5770000000000002
2017-10-01,0.6380000000000001
2017-11-01,0.4520000000000002
2017-12-01,0.5019999999999998
2018-01-01,0.6179999999999999
2018-02-01,0.645
2018-03-01,0.42700000000000027
2018-04-01,0.355
2018-05-01,0.45500000000000007
2018-06-01,0.28700000000000037
2018-07-01,0.27
2018-08-01,0.2789999999999999
2018-09-01,0.3180000000000003
2018-10-01,0.3480000000000001
2018-11-01,0.3799999999999999
2018-12-01,0.07699999999999996
2019-01-01,-0.15799999999999992
2019-02-01,-0.21699999999999986
2019-03-01,-0.2410000000000001
2019-04-01,-0.19899999999999984
2019-05-01,-0.2490000000000001
2019-06-01,-0.22399999999999998
2019-07-01,-0.1140000000000001
2019-08-01,-0.267
2019-09-01,-0.16999999999999993
2019-10-01,-0.11399999999999999
2019-11-01,-0.052000000000000046
2019-12-01,-0.026000000000000023
2020-01-01,-0.03700000000000003
2020-02-01,-0.15200000000000002
2020-03-01,-0.030000000000000027
2020-04-01,0.251
2020-05-01,0.29500000000000004
2020-06-01,0.30300000000000005
2020-07-01,0.32499999999999996
2020-08-01,0.32499999999999996
2020-09-01,0.30300000000000005
2020-10-01,0.22099999999999997
2020-11-01,0.26599999999999996
2020-12-01,0.323
2021-01-01,0.363
2021-02-01,0.475
2021-03-01,0.6779999999999999
2021-04-01,0.6519999999999999
2021-05-01,0.6599999999999999
2021-06-01,0.702
2021-07-01,0.617
2021-08-01,0.565
2021-09-01,0.654
2021-10-01,1.065
2021-11-01,1.3359999999999999
2021-12-01,1.264
2022-01-01,1.4729999999999999
2022-02-01,1.7429999999999999
2022-03-01,2.04
2022-04-01,2.364
2022-05-01,2.091
2022-06-01,1.895
2022-07-01,1.088
2022-08-01,0.839
2022-09-01,0.7440000000000002
2022-10-01,0.6599999999999997
2022-11-01,0.36099999999999977
2022-12-01,0.13600000000000012
2023-01-01,0.009000000000000341
2023-02-01,0.004999999999999893
2023-03-01,-0.4370000000000003
2023-04-01,-0.605
2023-05-01,-0.6839999999999997
2023-06-01,-0.4700000000000002
2023-07-01,-0.391
2023-08-01,-0.29200000000000026
2023-09-01,-0.19499999999999984
2023-10-01,0.025000000000000355
2023-11-01,-0.12699999999999978
2023-12-01,-0.48999999999999977
2024-01-01,-0.5499999999999998
2024-02-01,-0.5609999999999999
2024-03-01,-0.6359999999999997
2024-04-01,-0.4530000000000003
2024-05-01,-0.34000000000000075
2024-06-01,-0.4139999999999997
2024-07-01,-0.40500000000000025
2024-08-01,-0.7399999999999998
2024-09-01,-0.8609999999999998
2024-10-01,-0.5180000000000002
2024-11-01,-0.2519999999999998
2024-12-01,-0.5060000000000002
2025-01-01,-0.2919999999999998
2025-02-01,-0.20699999999999985
2025-03-01,-0.2150000000000003
2025-04-01,-0.4199999999999995
2025-05-01,-0.11199999999999966
2025-06-01,-0.16699999999999982
2025-07-01,-0.07600000000000007
2025-08-01,-0.018999999999999684
2025-09-01,0.07399999999999984
2025-10-01,0.08599999999999985
2025-11-01,0.254
2025-12-01,0.5439999999999996
2026-01-01,0.5310000000000001
2026-02-01,0.41300000000000026
2026-03-01,0.43100000000000005
2026-04-01,0.34299999999999997
2026-05-01,0.2370000000000001
