"date","value"
2016-07-01,-0.56503640289185
2016-08-01,-0.220196126886396
2016-09-01,-0.426454928001287
2016-10-01,0.28319005284977
2016-11-01,0.136365494570006
2016-12-01,0.0872834386437349
2017-01-01,-0.315864779639325
2017-02-01,-0.253161321821157
2017-03-01,0.812490309357683
2017-04-01,0.154428239038811
2017-05-01,0.332838970626963
2017-06-01,0.521450077488952
2017-07-01,0.0149928774429144
2017-08-01,0.303536500386821
2017-09-01,0.199610516767306
2017-10-01,0.0917905580188378
2017-11-01,0.171495613856758
2017-12-01,0.0346165228146464
2018-01-01,-0.163199734077257
2018-02-01,0.0398487998198071
2018-03-01,-0.16653078206446
2018-04-01,0.214299817183294
2018-05-01,-0.15698435498687
2018-06-01,0.217734928596262
2018-07-01,0.195780146303464
2018-08-01,0.67584332980729
2018-09-01,0.105427280992172
2018-10-01,0.130097004630457
2018-11-01,-0.43679857781228
2018-12-01,0.0508083239152157
2019-01-01,0.342682740315893
2019-02-01,-0.0285703911898486
2019-03-01,-0.129063840102283
2019-04-01,-0.464790938004673
2019-05-01,-0.548358257573552
2019-06-01,0.179700955914062
2019-07-01,-0.126221079006684
2019-08-01,-0.143665531476595
2019-09-01,0.0542988907938843
2019-10-01,-0.550792549625906
2019-11-01,0.0606876442961524
2019-12-01,0.112197962277747
2020-01-01,-0.274551438513486
2020-02-01,0.35999762054784
2020-03-01,-0.92237136471677
2020-04-01,-7.72189354025171
2020-05-01,-1.92287367490861
2020-06-01,1.27619586104259
2020-07-01,0.986889491896233
2020-08-01,0.620769192784597
2020-09-01,-0.465978113222127
2020-10-01,1.22332841670265
2020-11-01,1.18713879798855
2020-12-01,1.20726412303964
2021-01-01,0.885065323742178
2021-02-01,0.429399665845608
2021-03-01,0.597982179440539
2021-04-01,0.403203493912611
2021-05-01,0.94624568286284
2021-06-01,0.381677390235434
2021-07-01,-0.123056326202661
2021-08-01,-1.36317469029702
2021-09-01,-0.643383039002609
2021-10-01,-0.489542123352675
2021-11-01,3.23561556786549
2021-12-01,1.58441190570195
2022-01-01,0.795074069325617
2022-02-01,0.895781872052252
2022-03-01,0.671658814104729
2022-04-01,1.0916305327878
2022-05-01,0.672560376474146
2022-06-01,0.685580893792965
2022-07-01,0.0307345404954014
2022-08-01,0.698539113608895
2022-09-01,0.0598391217244297
2022-10-01,0.399500144913584
2022-11-01,0.155227230374813
2022-12-01,-0.187851276177724
2023-01-01,-0.136351554660846
2023-02-01,0.404197139780446
2023-03-01,0.122113795713073
2023-04-01,-0.125874108945914
2023-05-01,-0.0469267326552207
2023-06-01,-0.0903249436773836
2023-07-01,-0.373858498388831
2023-08-01,-0.105683540738087
2023-09-01,-0.107730426785138
2023-10-01,-0.159370216033529
2023-11-01,-0.230266383758865
2023-12-01,-0.726708456263382
2024-01-01,-0.303661882011195
2024-02-01,0.396897222107037
2024-03-01,-0.109382651721529
2024-04-01,-0.370894659103033
2024-05-01,-0.228993774201974
2024-06-01,0.311764645983308
2024-07-01,0.0289498448064018
2024-08-01,-0.289589870020309
2024-09-01,0.182043990119768
2024-10-01,-0.322365431959376
2024-11-01,0.249444704092695
2024-12-01,-0.164127863720936
2025-01-01,-0.206848372870375
2025-02-01,-0.445238242916838
2025-03-01,0.0279520876629118
2025-04-01,0.0707929871684216
2025-05-01,-0.0255276383015428
2025-06-01,-0.531717812954527
2025-07-01,0.208076008962512
2025-08-01,-0.232517925281061
2025-09-01,-0.283600478028212
2025-10-01,0.322111937622192
2025-11-01,-0.675714595627145
2025-12-01,0.653897766226633
2026-01-01,0.191280838122789
2026-02-01,-0.260191042319628
2026-03-01,0.10505965568405
2026-04-01,-0.171415340841777
2026-05-01,-0.0407237944482683
